Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Price
762.1179431999424,852.9941642156123,181.46004751908663,474.3352498238478,595.518655935981,19376.170943538058
400.3676847018488,782.328814293243,907.8893900890697,548.0341434800242,840.0158557313803,21001.37848169403
637.2958143987317,543.8878096248131,873.3738887472216,751.8510637716425,654.3333537220343,22163.941963299876
776.320426017735,515.3981556364641,181.265063046151,852.5173814876243,529.2285753347771,22847.242325598952
949.1656132039766,995.1299072472405,691.3329653299851,319.5905105790323,589.5001813920545,9911.798698426055
380.19734428944855,275.4601278403594,465.080089965895,423.70777576814464,625.2434139410673,10566.880035129438
874.1044756860385,358.02492737920795,459.68588135851246,853.1282740264987,195.4787053613718,17817.122603197706
128.48192335268425,557.0608760603781,851.0609658868907,382.29346975985425,647.0770248726262,11482.697853282543
10.059406807156279,930.9132974243672,617.8682048574029,264.82203473231425,80.1062294673576,3554.918839438653
229.83221652623183,643.8835188882446,685.2288224206656,727.4056110593972,866.6928718953782,16586.45346075791
548.3261536224929,255.72022508133864,993.6563070708701,115.99033493148772,300.80893680914096,11371.471303741459
730.5963755111478,620.1707606388894,556.9174019772316,117.21749508469804,1002.8822392507556,16233.930292540907
151.38810825389407,338.17058816613405,390.8460405720771,240.23784292422067,297.6039720625355,5741.5752327604
715.5046599055058,786.9269140073069,601.4707206538494,883.3503829654238,732.3623427978692,22822.68846508532
473.7475051361656,614.3302358059414,452.69701453358573,973.4058595244805,505.5256918199376,20170.0600222252
59.531472032038664,35.13698203796912,434.5038040591203,77.63800949407505,902.878835007657,5472.246182723039
960.4478096815243,127.78158143581356,535.8126207674002,343.71356698297427,896.0331188536661,11609.337078069731
40.235555230377486,988.4666558133265,878.8733107566676,90.19430565433674,872.3196087164724,9109.658816795485
703.5673628944384,257.42322904091986,609.8200936148461,241.9345776828318,245.3756196005146,9120.942744421267
739.879408789118,234.90397822123248,433.04323487011857,1019.62113118084,997.3640053451296,20399.21022882153
676.4140709613133,651.7037036735979,225.98208012182602,135.6995777493613,65.99816603087856,13206.250363286723
334.78631248992065,349.22675974294896,505.24314762952156,287.19508657376,544.3528607593597,9108.649881417483
245.37565774080315,180.73141537760716,407.7386419708391,985.513588662903,234.38306377493836,12595.916440180881
886.1941463417596,485.34929758724036,892.3411797884053,759.0277535842561,49.091639450309,20496.21138024878
995.1818259397689,56.43612111024777,741.1104635819212,840.7026274889992,273.160698160317,12513.03243418344
173.4976006592409,647.3457414971282,994.2456807425096,867.821395554618,66.0326386373954,16931.640813173126
889.8376410733117,353.1335105270947,847.0984048101429,17.861283957123305,614.7896301832601,13723.918270010014
567.1260383741642,10.160522109629596,561.5992404122879,241.28931997552547,5.249555359025294,2663.965770313937
563.0099512967431,352.37970144412986,804.957137207169,845.414718456151,81.59370495769792,16272.862007800906
429.1813282317503,428.8851730024495,219.5189793330519,603.948525977541,727.4419370380568,16712.75278677947
88.90983589393909,515.9875014598823,480.6038833391809,312.2279947303515,288.6486543545607,5987.817242945378
360.2504239791057,502.084656894256,281.0374807959379,551.7902631864706,777.2343252376121,15727.507929123083
406.44656905502757,127.52575822177039,668.5870324801617,727.7017859162797,260.07282652490585,10640.0929824957
859.9793516236633,281.9932840248947,751.8380718161364,231.95067798157868,437.45425982015433,12432.78341322725
787.8954286272075,271.21261300821436,760.2011338557895,376.9699767890355,1023.7968281720497,16208.961461944225
258.68620099970417,109.43825520818996,432.5745931195379,737.4377948261339,978.4999556449344,13257.59255582173
683.0576068002714,553.6158170557106,780.7951038933355,617.5268429470484,698.8938528136945,20354.97238165305
569.2893366246103,284.35393985158134,774.1038655835307,466.52865225554683,392.85937291092364,12745.328582523429
2.2025773151137855,360.1225938729116,929.883302534055,48.87729901942578,144.31217984922398,4645.341812145569
708.0858637839217,652.6600945045553,629.8140516279532,561.1814233634732,621.6073393436241,19053.94584782579
694.9888034604776,535.7569534701313,643.4929941479134,12.65358603986806,487.13651578703264,12097.0815383234
432.6034105509714,794.4513204558594,231.54604264563727,787.6531265186651,515.2058569023683,20765.8954059308
682.8157845650267,48.30930856768782,835.639546107508,561.8178459527375,600.4592472086979,11676.589934863492
210.4007849174841,866.2782246799725,283.33737106171486,854.7855272438567,930.5219565826877,19539.725699491355
817.5475617680236,960.5296323381234,188.75656095970362,199.15923326782126,892.4329924257884,15760.256220138115
479.9953999974148,128.91171084141536,108.76866608960222,514.3080956860085,657.3547969913616,13493.056650607312
836.4456376442315,588.3494521186011,45.03236089990992,987.2006771866518,557.5790708992727,27111.34889224177
225.8466849886479,391.9185493333117,371.9391837303949,571.1898883666971,852.9896023654114,13043.834810719844
977.393904779098,134.1592775036636,452.7089765519461,372.79860984045763,309.53499620073603,9264.543659976094
707.2736976435077,480.02712223256003,693.1019047151242,1009.8064311346976,466.8514605021752,21783.41241605875
991.3248961646896,169.94308107132497,827.2456038437529,52.644977841368814,214.13968555793178,8490.035795283584
322.75273565616965,163.66370633861243,501.77565927756893,320.9649325148014,620.688107519029,7928.961655824949
269.1766647145015,110.04495678935064,192.6051202293561,511.5358191236494,75.71632334637377,8393.967774011877
378.95366530248134,517.1875757303858,672.6332653561353,740.3643002645498,715.0798046258723,17156.275799839055
1002.5741523975507,125.54584478085155,663.0389293201023,179.8663546226752,870.1989278660938,10365.953385159402
486.12484453687523,616.1539307833505,983.655409410797,374.92141277091287,594.0540010423036,19069.086117710664
247.03686269336652,504.1734037101721,221.84566843373557,326.94650288928597,996.8894037972124,13631.302931231594
259.7478475658809,24.776707654896768,656.4737506294181,729.3419735053715,19.23711315729838,7994.706992708422
548.7287574536822,286.6102859633519,441.27721859465566,698.5139713507609,890.6045409059777,16184.302211237387
342.839642529565,949.7414876754253,450.2490585578121,787.4828274737439,63.69442925287012,16746.562744585033
814.7326452789916,876.7305690044449,301.8839994925585,184.6218333399804,833.2622404708673,15499.798416846463
56.571581631492336,17.670918759062488,975.7526867140143,563.0023974030005,808.1915265779002,13902.169749780329
155.9322979245852,610.7404816086812,402.2021356616674,172.56414078969124,545.4964256805401,7570.848659016734
213.61314842394472,7.446048141659958,931.4811696697234,114.61264449221324,503.46354767683795,7149.047888636189
1007.735990894719,42.75227822224872,636.4189946232023,45.066819583608094,564.0526462861678,4891.379665897504
291.45745131139415,273.59974067198607,458.3086757179789,727.4701756070897,582.6257138013822,12667.401403824235
609.2152525163759,297.37474628330006,778.7270207949308,38.72796723312865,925.542166006136,11693.667581424956
952.600261474991,18.449394382581318,230.17606929147075,352.7443928514299,340.98162565497785,7322.5582642126965
489.32734541365517,897.4948993513053,902.5823569353267,1016.9008474050997,130.64902084359937,23710.650699196405
2.5394007952318134,899.3209327246178,823.0380246645772,588.3654506015935,121.99993041087441,8453.261763060513
388.0243036394073,93.439156741322,706.4641427076672,594.7278511188666,849.393886001399,12043.001836619236
690.879646375933,211.9833760578225,804.5682567513749,896.4807449046365,261.3424684244269,16293.703004445495
117.65900917600675,678.940056963982,723.793558230628,49.24176188605327,391.53736512038006,5753.670115050223
562.9586513017048,882.913583639275,329.5393637834421,688.3649817117995,518.5437425444327,20332.506821820767
657.2794754780319,45.304548569629446,341.5453592434285,327.1971988269105,17.95858536288347,4841.599663101725
478.656340093739,226.3829608554081,619.3386755449379,211.7078609956269,953.0632030474598,10373.766353781572
136.71751904377732,494.873149311338,208.8053329848326,279.30453266106053,967.9403453890353,11489.72657837089
923.2870165210993,172.4407900676972,423.96538487206124,330.1870912488898,158.641289397038,8947.878466089829
92.88368733531195,224.96428280901762,508.75677019376303,589.2961657501958,200.65644081201776,7537.096913593718
125.4332399030859,234.7159469002579,412.3866380170035,450.40532181072024,430.946839749618,7754.665839054458
219.87986947320553,548.444691551512,327.48905222682026,80.67125547846399,665.0896340808106,8416.834452110223
602.5754454627087,868.6334952671037,102.7952167769729,570.9861720245907,1005.340047900242,24247.00669295729
62.56836929950123,395.1761576209318,758.1201496095858,935.6647899882591,580.8800142345569,14202.032020748666
99.23302801035936,434.72701898715843,213.13637207918214,749.5697108427411,143.36469533883667,11276.856181877118
324.44960078947497,606.6493782287604,1004.1147493278764,552.3820075524155,194.11087183533846,16919.020788103506
575.454914631822,806.034756422455,204.60455612302042,228.2049980938816,127.83955242879586,14839.301758694415
814.4279677870026,623.17887939195,881.3175032010442,949.210638430759,81.61913385603873,22791.27773714732
113.76506821828968,663.6650060871978,392.89716020358037,277.3435311972588,398.7048513676657,7340.684673030112
428.67106915263196,925.8060566565365,171.829996084419,1.043457614624117,442.7882321892014,13987.262780241243
32.58154758850037,587.4171227322308,605.7064789229601,556.2417315523469,126.3780587720612,6952.663827619659
600.8473715771131,205.53134576126126,225.7902122660687,705.512277647029,987.200007389389,17293.910005548973
859.551493969811,721.3509283637087,886.078856170972,899.2398962323074,467.60791696204535,23885.068915264284
546.2109823908114,695.3434679013287,912.9317251169001,98.03482678216574,394.80984355061116,15389.442992152615
37.359324285638195,254.3997596926364,920.9854336381412,956.3860660038335,495.60669649683666,15600.41435445495
449.1811416624572,901.7553476551532,207.05441226686912,294.58074577932643,473.2830325264663,16721.974632768583
206.8228718344892,43.23118354742428,378.8945113610723,722.9830513933683,298.00829082940413,9340.188210607135
44.91118471830214,988.80860172439,961.6405755369111,633.206291333464,1004.3977801405175,16661.235996507457
877.4328959826894,25.425246986026423,696.6777042742301,603.6709381522479,208.49115672261803,8429.21559672083
874.3999402936663,225.38326185781239,339.07276696421127,420.93366943384603,796.1628726048242,14475.15941328706
42.87989577542146,738.6394892087328,21.24426672850018,131.87246904785206,834.9618019208976,11167.714361271603
92.32319502814505,331.80623960317484,158.95901789692687,674.5720253571812,54.36556917540804,10390.38521361795
144.60672408132734,974.927694675083,500.0851963970106,651.5156646720513,41.86900874617595,10925.050871431666
607.480611119061,968.2598132260607,591.9029943312556,442.037711200796,28.063707816143165,14738.240634915448
272.7817853143438,325.1679480851093,266.2559019569853,302.4835469769805,530.330301591434,9545.343080059542
147.01949430135164,68.23006291658862,190.68868271549786,105.4382147694962,943.9070569895583,8098.047964599513
537.7996531859493,813.3081479845808,446.47768263850355,426.29665601847023,323.1809727743829,15857.684479130778
442.0691365521318,523.0566497176387,247.69158848153256,585.7639900592874,193.28579500695116,14728.49078839175
499.4887689429769,870.8211957292959,499.61265100603123,484.289821007403,661.5856013977464,18029.321959995672
843.4445911726538,782.8640708521797,590.7300509392387,788.9727208993329,161.57445025744664,18220.126274296195
592.7354626439535,55.40831326568377,725.2790823155401,131.77482197967925,401.1193820820979,5217.751253319306
702.7759651872099,103.22774698835792,131.04006026945217,1002.0056377878886,688.0801359628762,18503.23656726745
518.6334755720767,423.2653754954313,590.4114507159043,429.51642114720516,91.19261538211731,11130.85005499157
82.73495953196505,209.57844068529107,829.1181102039234,74.00505193717527,310.5252372290207,4788.544135579366
232.82592184787836,608.4366076905019,691.91921562631,368.6166186032374,699.9181432718382,12034.761934980896
501.58401110158036,968.015021014721,515.231985727485,517.4508938922995,30.383463328522907,15497.707703973872
748.85004435765,197.06863501716884,579.6226190554928,721.9074689440979,653.9062816421575,14959.379199761888
72.9111917255218,699.7447385013573,965.307610586476,466.45520257209625,67.28629616268381,10573.578799371451
900.0328354162057,441.58764677768806,53.22001108040979,938.3535182771673,16.456727183323665,23086.13652723937
479.5592175882889,328.44000244748736,233.9478940268691,212.15194444948065,209.3953254338213,9333.391493494464
210.44601186804812,947.2034269983594,874.0211757090018,446.37843296552194,573.5058597779711,15649.482893855075
619.2148269008087,105.6280583276091,406.6150002350821,967.1045781982419,70.92107260782291,12236.392040986375
681.0989945736114,107.4040065033214,994.7132076704337,583.4819944646093,114.56654486883929,13185.043163025059
237.2823908018795,766.3749808917041,715.7958750758919,185.03140387631436,202.84932242301306,8982.813482145917
35.7813009919812,205.82741169987173,516.7920088483243,604.5000445217413,22.195744976686683,6382.3577312392645
612.1806551173546,585.9967001051909,89.46237130311658,204.0378980341353,809.1467865194769,18579.177525998995
208.13120683896295,583.4257166091246,992.2416868516747,346.75382370349644,170.06288701993083,12466.145524738944
694.1270032644853,60.411754603064765,309.4785571592296,964.8502032379878,221.66458267372252,12841.017701770825
584.6472514503354,391.4321223008002,766.7714699669239,469.2219397705775,934.5687939516899,17116.50549332865
236.44282674033457,795.8569907229562,266.30960779938994,727.6297520014516,51.59722455422775,14185.382647866343
301.8916644373984,801.2110755367472,631.2302749763859,31.516703962562474,204.82255368734184,8405.009580638582
59.55508380164645,951.6673543498284,786.6403004076898,198.87387735555296,404.0487605325761,7212.64492989372
299.8775859165677,571.8964445928268,143.83200652798473,885.7864705684235,784.2179719822184,20459.41121629029
49.08486824674026,997.8331519620863,900.4943266976268,8.211161475921926,893.8879482068866,8996.61558923412
883.6673360078278,288.2723572932863,446.1798414274024,991.0367315854703,338.4052798553089,18765.323884678884
833.4933668094438,773.3197800245935,455.81563149276894,250.17184777798946,368.7031763671672,13989.272183667505
312.824819674056,966.5605260564952,414.9795460848608,907.8348176329565,745.907739174845,21050.416266183456
633.4049820941277,691.9123196185149,1016.5436043084017,210.63555780612637,708.4245692910007,20522.187188493353
689.6295607889164,99.5532556680489,237.22429900335953,444.52781549064855,237.61472687439448,9199.47750479603
553.2463701909647,417.07120465106937,220.80744044487244,162.19423690824192,892.0433198159085,14266.829376800213
400.7793008942989,689.2819427720656,794.9384416726234,748.2462292007207,756.4795924694071,20368.645908768493
969.543718116806,562.2281747195734,936.8369518772355,78.15616655120607,327.72951464945277,16165.42559729828
651.8396122489455,990.2855903768211,878.6159959074902,346.4123279584627,492.7029502028529,18124.844011573092
159.98356750066694,851.2408391949566,795.2325108832462,446.2613513269322,443.56851337508226,12310.390118871861
131.630857667054,956.8224836519915,199.9291656637755,585.8769677893998,247.5252471491183,12771.477424507872
124.04549772527866,746.070416941506,486.04871354995,1018.8087169380536,600.8414241879807,16008.50251160557
941.8949044123127,691.994290111826,175.16480787342175,85.45868172238693,797.3148654251413,16559.081940519398
959.3501524370388,743.3173968294328,508.3316522333055,193.6700619974789,471.6180722685647,12939.82121123245
297.2299412697479,749.6963883354362,347.0748554124582,94.99241712832236,208.61554776092055,8864.016310675557
315.5367606054515,374.04528786032665,763.5250957061548,330.849308566089,916.4959999529972,12672.587622393563
980.2706962271744,593.7904838411212,106.85064147937726,517.4483143327925,599.1328080978833,21463.03224416925
978.9150876792759,576.6629302637149,621.0183273213673,10.14795129700451,966.1530323677713,15330.132623240319
303.2803312071652,622.2730425188578,774.9240132074654,542.6753879965956,27.871715032468046,12402.624154746158
446.62216482029396,554.7549597412795,585.5365625031897,675.3851537208435,924.7975569139783,18405.69368587361
855.6388770086969,319.7919469286405,552.5253671587054,1016.862071791386,380.5843030471865,19589.15549050564
890.4314857776087,434.0894165781441,786.8288492045544,1020.2740094334151,1007.091061913694,26093.50598814763
940.8755729650492,62.785267705964884,193.03809204129175,935.561748333536,63.67769482881624,13463.944747181917
263.8355829906394,156.92394165471012,982.0256971964247,829.1749385257351,235.68373120425497,15052.039226429973
202.02278749414336,997.7239605699625,16.04509562951864,553.473613180155,252.12290330314238,17414.281932143887
605.4698880187594,723.6186164463433,330.76956271837287,84.19143482473498,677.3470346040757,14770.865329010576
316.26700851400426,799.2007617191026,634.9319534316032,59.44473570326534,517.099132983563,10509.487464467915
896.7324276886817,849.1232627652591,490.5773059994177,754.0337531943779,722.1376772889821,18922.210996111204
690.1980444103318,948.5892614028867,125.91873729775216,709.3019720133568,280.3119653672894,20873.970898367334
143.91974174439122,421.3476513942454,121.22688275345308,508.68991338393823,441.0803885305306,12124.995284596542
839.9774135240365,478.35517800852904,828.5087606552154,165.9368330347528,49.030202967485366,13419.367883442068
742.9735726625887,519.8361312361036,431.18565029973774,730.0745322321225,971.3092807407438,21661.222321662757
756.0388890813101,675.1256557539903,506.8941851793044,124.36366368732081,81.13239084710312,11880.97173708478
48.16403298335638,326.4941164862372,360.5421855995347,435.5320920846209,787.8127308466884,9224.687973355287
544.7252870575372,140.32593416512634,121.98090488314426,662.8565534168589,15.31092556952683,12000.790054503397
753.5682024976954,381.64902996283195,1023.5499097669683,590.9783249593117,885.9229242104713,23221.79754328992
819.1330458298221,370.17611943910356,744.1358666797166,961.0346756080113,295.38367081443505,20214.669087677063
264.18350131659986,198.98418372703463,919.3043267047249,138.94118694595215,414.84059469410784,8309.90406142806
469.28379692296653,506.4562439328233,917.764907279925,300.1916925564726,865.5741006817394,17236.4120527088
569.0059332283694,899.0896184522111,347.02459662678825,237.33847419008362,258.9721763078803,14432.412777546586
197.2806114761721,37.00433643976305,253.99720966606492,645.6665088135808,585.1953545903693,10906.698751417822
81.98995963761229,440.297251724332,941.7338604496788,205.7031348812268,151.5082787467701,7526.806587725519
138.58084838856666,855.3407614440281,507.2850861780706,240.22808548589023,859.3809831089715,10260.23258226654
662.0701657059058,991.5287966313751,354.7694027244869,388.17025611316444,19.884098182979415,13911.505157224274
146.97689750816278,38.6851047023581,292.72771797664825,545.7822967717458,112.12597407803469,7131.9520889832365
328.28426325976056,489.0996587317064,141.6723709223612,436.52443204841654,668.482235272072,15124.446146341703
833.3326172994364,171.46473878257075,816.6129595416911,702.938792387129,943.5655661590583,17810.54750524508
146.02376392802842,264.35077885304077,287.6449732317808,41.70194289709036,60.94365578152747,2886.4874325555716
860.0455287579641,726.0644838259404,963.950231607664,280.1742149617837,974.7837849306786,21447.478665814957
76.43188009967662,844.5369698056966,800.1657048551506,436.7438455115531,982.3223350141013,12868.948619784152
443.9916799563806,774.7007373337871,801.6825596529089,225.51407647550218,498.9402599135468,15170.337115972949
1010.2558779485603,138.25159305283682,361.1513768550992,319.3987972341863,71.88071858094293,8158.872016741938
212.25862633877625,774.3599303480912,453.11769228944183,942.6391233281531,12.028731368613876,14395.542247073923
543.9069081473806,704.0564148332504,761.6314878693494,248.3837908446559,295.03916354190994,14511.571173573275
782.1466407600691,468.19350731185546,966.2804660746431,997.2181649330769,565.3951640058581,25942.495368049276
80.81774178192802,724.3828258481838,308.09624670109906,233.72318883163564,880.5590704751768,9338.954144386022
183.15858652913573,50.14149512296922,619.1563865576612,147.31099366860678,59.00504417537388,2274.1238593231737
11.404248517970927,489.80297192422233,281.13656219422785,765.404153476747,95.93564873067237,9346.058179962385
720.9026097198299,338.3811309704827,365.58820284693,79.97155677905903,391.14927314033366,10009.427509355879
664.8997451938839,203.54155832916797,682.5377137856364,651.1356523883685,175.05465927630485,11993.838804832681
324.2007035371348,684.0616166631004,279.10831030405075,1003.7013498159101,730.0762805654481,21060.954907227788
23.89218229838241,561.679409533088,117.16530542972271,664.6906609965877,267.53065294549367,11440.974838749467
10.522291488214478,211.1153805618202,186.07643915658343,780.3543668959302,56.93981925879814,10231.124333893238
61.448672594324535,944.0061207551926,194.15350016669356,977.084593520407,489.9000478210645,15964.233289398024
347.8941270074438,932.0379795227599,64.59178939867661,624.804935464609,796.712020796023,22596.606344768144
402.5220748584371,611.9885433524174,1015.9538381087544,876.077522331326,950.6376886066193,25364.21781419746
930.9688966035951,444.7433113491526,824.8764654536692,988.2278597078397,545.3121823333128,24207.255349275503
951.8419759957387,9.089643566498921,286.87452072503584,631.219792135381,370.0672015279206,9417.813987437235
298.36153477645564,918.8201191227688,46.34643660996221,357.44905948483415,331.96999510580963,16965.65669520691
306.4678436216817,477.32667941615523,492.74462284378797,678.093129341449,681.2018364660512,14539.85050812487
267.32776111792873,475.80007833372963,152.13524483431138,443.40235883642674,703.28554744613,14288.313274501332
722.9075693334449,913.3054182470962,41.61315908718291,444.0144228545106,1008.2810693761387,23205.386954181853
546.8765112514218,501.7539652284472,513.9745136795161,460.21699996580264,89.37619441385368,12550.785563375512
323.75259894944304,588.7190187627842,680.449608260303,614.5140244694458,584.8200249001848,15158.293871555004
1009.3971347866392,818.2886326715922,1007.728687364969,257.1381924563302,659.0873088143253,17000.67246241199
126.93411924652457,747.8014963431898,749.4375335720932,575.5232062778178,630.6196162122304,12882.494804132442
775.8258757712194,816.505008657772,90.80808163756285,570.1252409137421,375.53851680349146,20740.88733229818
605.9472765922906,81.58544274462861,608.5236593129666,650.3369713753417,363.32293132494954,10013.106136920831
471.14172450891954,649.8402532155303,357.0403804533722,197.8198752791135,878.7677112849362,14971.16949656967
189.25550282992162,749.5570366701576,290.87269387663537,177.38519247174122,251.52652315294324,8208.804374505386
326.0772227704023,390.38433385917483,163.92383661863278,886.2250138710721,665.3723248792604,18366.845663374035
558.6619313593516,106.83091532611934,259.27236946450364,928.1519324376593,595.7372209782527,15328.981053390145
77.46396668613568,49.21855765836824,885.6548616207597,496.6513803428211,338.0480984291032,9500.636035684758
970.7861964301823,756.2684839067385,337.177521129497,339.0440104331841,890.3751501333502,16720.48223998506
919.6334358265143,652.3621761966796,738.3378683003591,712.0368142531112,645.4783878753924,21326.454937326456
293.5114842430521,1022.4722203748531,964.6895948185952,701.4038105128129,699.6232558582828,22530.432470712327
988.9910263690286,415.68343572126594,343.6855132163183,966.8214897718186,599.3244456705797,22875.0435206843
844.5264334629685,403.42454426817403,236.90393022303965,342.88497070620167,929.5273315656311,18284.249653859642
472.0697648291857,117.05151689191746,239.7307369888831,619.8158546802389,21.64323025373642,9441.751580156428
213.9996416947148,158.36939380144713,959.8978827367465,8.783683331137354,179.97186953009736,5943.88621310051
787.7372023070603,512.1815219670758,563.1229269557988,997.5588240278954,541.9300349256429,22312.655220398574
533.886761539268,591.0890505581984,522.3858962179538,704.7134759925902,810.2202354774366,19402.70521736768
383.02563495644745,656.6693483440916,298.94584827188964,752.9520026286759,209.37116028314506,16469.636539635067
485.3815529859578,1005.008491488696,149.62489056145796,665.0799264724373,766.9399056379942,23229.17344358092
679.9764345666935,882.8031031971506,477.3123426820307,649.1105843722837,608.6779904382558,19533.701308654756
555.6741353287752,712.4926340036569,443.8536051157233,723.9692419970881,161.17532088412247,17628.16075468609
83.1405025967399,383.39367166108,516.9204765075109,816.0542840112389,180.6733537542359,10040.826035088685
830.1682497948183,1003.9033440722608,280.81882612693266,389.5656432062859,976.1920298591953,15973.894409844768
235.81373399441975,619.9974904464099,645.145148935623,246.04151751598306,326.3696756161212,8781.914622289767
188.66133428236913,784.0237653352035,678.1324878464208,932.8203158857888,458.8177553511106,16552.243603008574
234.5184596370841,516.1994047173589,1004.2870138250422,668.9589780352826,629.6263590278269,18204.17787884781
102.98811054554892,417.9194975552822,22.50786433044857,729.649408355589,913.4801012269597,17860.448665436412
402.53621388119825,601.1973611911677,966.7417481110898,546.964439404982,341.95009555129934,18009.204848393012
296.38159002160694,30.72198595480529,820.5600270153797,972.9962260699067,1000.3603111173034,16870.63674424075
568.1085060576653,722.7215878762238,68.88055812442246,1016.1786220945412,825.5900930100777,27776.334631464662
38.62439720790394,105.56098844479197,149.84605517994567,479.21961456763404,894.0107379927115,11948.965024416677
381.15177150092507,870.816822391304,161.69362544393618,100.344683341674,981.225851945029,16892.063348999793
668.5008894621114,219.41278976006777,495.686415632101,54.44033369095655,477.05511040819545,7291.442142635478
881.2624979198247,964.8483903483735,752.2513255347757,472.06683452691743,301.5695944222034,13087.779900266622
113.47031334739779,558.7360521943287,314.14303892483576,364.9551022336916,145.0435060219985,7072.776343747906
381.5240897295661,146.82084798288724,653.3560482592108,74.29329618565589,1014.7077563371893,7917.219968593375
97.09953448066608,865.9146901093679,249.44367527781958,208.2637884288049,457.54976736538356,8269.133445587682
319.01470831176266,970.2550314025184,541.2190416125335,316.6977170998488,77.7814674342718,11764.93388556169
422.44186026174634,1006.7320480086585,975.2192515680215,877.4332207073353,796.3736068038727,26739.890272823443
184.51626938953382,773.1788831142572,849.2943462085594,242.05789908386942,892.8538605484634,13351.687591567485
122.518054323098,121.14577678760281,664.9161160875881,280.49406123964616,416.4617982826504,5799.168942799423
155.67393739861063,782.9588443737416,966.9003904817366,144.00609135870502,651.7697818769935,12397.461600107092
715.6801671586154,455.1641109491377,506.5546046748501,773.7692446136631,907.2660510367008,20755.845414741787
158.64218343634582,323.07517531777137,826.8107282544938,435.955454419003,516.3003383801571,10442.977019567628
874.8708717561957,719.112817882793,412.85942413680107,631.1425833083424,86.27305910610755,16673.71940949284
735.5086723844785,246.7133805700969,372.9193089106345,17.741255270369948,815.9163679410331,9931.69249468011
414.8705236165812,901.8749272977434,490.9040994145745,773.9880771915473,716.1821383487118,20551.006130370602
484.51174453407054,976.0108885488042,75.05226615304764,570.8761507668255,52.6870703996035,19819.989594104176
775.5551034194568,320.5194363944696,598.638217397199,353.15580068271345,167.9855732616328,11458.723900085824
187.99772841095853,1019.4307548582715,662.5755740452706,183.67148849022942,397.5274283436189,9829.143023302659
536.3896984527364,133.09326317301407,951.8233155448268,876.7270171971198,627.3794316107385,17855.932984880965
711.0450591239066,304.3442677084013,492.1080598985735,657.7404105241526,490.36848970831886,15220.657413420056
1009.9116627131076,997.5145987845041,623.3065321393435,501.0905338568002,728.6394063293087,10156.090314778769
321.5708551767365,495.17405704574514,743.9389715046887,650.9404489141822,628.4396381047621,15404.309635410871
802.7216590368703,465.3596316936297,473.97622927388807,630.5681105908857,931.1989014643893,20203.323818174962
383.69702902904635,6.730072899244419,171.59913938177385,895.0210509792872,213.97811806089226,12362.464125459774
16.12729746440334,392.0194831706424,783.2205024451985,936.7363379667187,410.0490741254406,13048.289979192275
650.6428056288698,199.37628474975065,468.73023424529174,428.4150050006418,927.8828078740263,12840.53470886884
786.8715167575846,64.47723834051646,384.76240878022395,978.6839079543214,512.4014321470911,14215.597877301308
832.2074122097424,1014.5493079782415,1013.843824578399,186.96340148593697,368.15537535667966,14512.038945595777
488.3351620285673,827.9850871559789,296.03830318292125,619.4160805744787,89.11836880852911,17136.467991070756
333.14749398821687,993.7681650166068,931.1006301634164,195.90353769060005,689.3099317125509,17407.771262753602
7.303835201141851,144.40128476916004,697.6373201027188,708.7503763140664,516.8698224436138,10377.280694375762
535.4674318769604,251.8665006864344,119.57553833965721,73.84469502713159,881.0112877483807,12177.22619972431
653.1002246746174,1013.9895193248817,122.09951010111524,314.92308244006074,293.17710405581465,16962.090496914043
456.31821637265955,229.00104312040605,939.7858029034711,473.22085478484087,339.16946847258316,13156.10889625033
510.12793529073167,228.51258078166882,879.8054802382965,413.3986811059824,853.3661138090588,14547.101483211756
297.0470409510592,325.96240421359755,499.3179973027359,612.3984202256071,159.92504141772906,9855.849749678831
75.71787107150294,638.3946924243625,987.2111039307944,508.61385844365645,818.3720474788726,15066.464215546297
418.61929651907724,47.38774494634447,229.26716618230216,286.69954625249295,907.8565761272608,9575.810896675746
833.6712924777864,160.4616692006399,388.94908601149496,911.5624153008222,365.08256127411664,15231.856854202764
183.2329861538575,994.3458698621181,760.5930395038904,714.3510223463752,168.4462816834981,14508.981492819195
344.97124564121384,170.41997039943055,205.07876569529276,224.82478898319312,131.368406471482,6539.288709489649
63.03827002836033,822.5663038908318,367.51678742462275,244.0264654549403,720.5876720160263,8035.369111536485
276.8023064109193,374.49916991437965,583.060266682779,967.7303671273544,70.08492565415975,13255.787903577972
369.72728541473,22.362487521843263,709.5082517073105,259.4687051179345,580.7719778685324,6514.085213696722
272.1009568319241,180.54697517077432,545.0905227377792,981.2755764515499,733.839577943742,15005.10154287131
1008.1486626651182,721.4204119912273,287.3367397261843,877.4514671699225,787.6466370761659,22102.111350409476
16.68547451978202,419.2361959588361,308.2791486542002,697.3664838723291,426.1898121641294,10129.796408919872
258.54991387399957,720.0174014601492,799.7520096174919,817.1287856492572,244.44599411177887,16430.516417474028
26.62575670230433,750.5331113844827,483.0254423253542,160.31710209342236,356.0551061835123,4012.563779592188
85.09189865215342,520.6857743473407,857.1762971167133,432.0974276567981,764.7243090211458,11826.986242172477
364.92811503851374,952.829784637833,141.42137569463455,1008.5363868661476,333.06437557499476,23273.07336146257
978.8239178568945,242.3718793445903,170.45720209917295,201.96821647108538,872.5269048954798,15341.518794305779
